# Counts	Error	Energy (keV)	 ErrorEnergy
0	0.0000	2971.237	0.000319334568000
0	0.0000	2973.276	0.000319334568000
1	1.0000	2975.316	0.000319334568000
0	0.0000	2977.357	0.000319334568000
0	0.0000	2979.399	0.000319334568000
0	0.0000	2981.441	0.000319334568000
0	0.0000	2983.483	0.000319334568000
0	0.0000	2985.527	0.000319334568000
1	1.0000	2987.571	0.000319334568000
0	0.0000	2989.615	0.000319334568000
0	0.0000	2991.660	0.000319334568000
0	0.0000	2993.706	0.000319334568000
0	0.0000	2995.752	0.000319334568000
0	0.0000	2997.799	0.000319334568000
0	0.0000	2999.847	0.000319334568000
1	1.0000	3001.895	0.000319334568000
0	0.0000	3003.944	0.000319334568000
0	0.0000	3005.994	0.000319334568000
0	0.0000	3008.044	0.000319334568000
0	0.0000	3010.094	0.000319334568000
0	0.0000	3012.146	0.000319334568000
0	0.0000	3014.198	0.000319334568000
0	0.0000	3016.250	0.000319334568000
0	0.0000	3018.303	0.000319334568000
1	1.0000	3020.357	0.000319334568000
0	0.0000	3022.412	0.000319334568000
0	0.0000	3024.467	0.000319334568000
0	0.0000	3026.522	0.000319334568000
0	0.0000	3028.579	0.000319334568000
0	0.0000	3030.635	0.000319334568000
0	0.0000	3032.693	0.000319334568000
0	0.0000	3034.751	0.000319334568000
0	0.0000	3036.810	0.000319334568000
0	0.0000	3038.869	0.000319334568000
1	1.0000	3040.929	0.000319334568000
0	0.0000	3042.990	0.000319334568000
0	0.0000	3045.051	0.000319334568000
0	0.0000	3047.113	0.000319334568000
0	0.0000	3049.175	0.000319334568000
0	0.0000	3051.238	0.000319334568000
1	1.0000	3053.302	0.000319334568000
0	0.0000	3055.366	0.000319334568000
0	0.0000	3057.431	0.000319334568000
0	0.0000	3059.497	0.000319334568000
2	1.4142	3061.563	0.000319334568000
0	0.0000	3063.630	0.000319334568000
0	0.0000	3065.697	0.000319334568000
0	0.0000	3067.765	0.000319334568000
0	0.0000	3069.834	0.000319334568000
0	0.0000	3071.903	0.000319334568000
0	0.0000	3073.973	0.000319334568000
0	0.0000	3076.043	0.000319334568000
0	0.0000	3078.114	0.000319334568000
0	0.0000	3080.186	0.000319334568000
0	0.0000	3082.258	0.000319334568000
1	1.0000	3084.331	0.000319334568000
0	0.0000	3086.405	0.000319334568000
0	0.0000	3088.479	0.000319334568000
0	0.0000	3090.554	0.000319334568000
1	1.0000	3092.629	0.000319334568000
0	0.0000	3094.705	0.000319334568000
0	0.0000	3096.782	0.000319334568000
0	0.0000	3098.859	0.000319334568000
0	0.0000	3100.937	0.000319334568000
0	0.0000	3103.016	0.000319334568000
0	0.0000	3105.095	0.000319334568000
0	0.0000	3107.175	0.000319334568000
0	0.0000	3109.255	0.000319334568000
1	1.0000	3111.336	0.000319334568000
0	0.0000	3113.417	0.000319334568000
0	0.0000	3115.500	0.000319334568000
1	1.0000	3117.583	0.000319334568000
0	0.0000	3119.666	0.000319334568000
0	0.0000	3121.750	0.000319334568000
0	0.0000	3123.835	0.000319334568000
1	1.0000	3125.920	0.000319334568000
0	0.0000	3128.006	0.000319334568000
0	0.0000	3130.093	0.000319334568000
0	0.0000	3132.180	0.000319334568000
0	0.0000	3134.268	0.000319334568000
1	1.0000	3136.356	0.000319334568000
1	1.0000	3138.445	0.000319334568000
0	0.0000	3140.535	0.000319334568000
0	0.0000	3142.625	0.000319334568000
0	0.0000	3144.716	0.000319334568000
0	0.0000	3146.807	0.000319334568000
0	0.0000	3148.899	0.000319334568000
0	0.0000	3150.992	0.000319334568000
0	0.0000	3153.085	0.000319334568000
0	0.0000	3155.179	0.000319334568000
0	0.0000	3157.274	0.000319334568000
1	1.0000	3159.369	0.000319334568000
0	0.0000	3161.465	0.000319334568000
0	0.0000	3163.561	0.000319334568000
0	0.0000	3165.658	0.000319334568000
0	0.0000	3167.756	0.000319334568000
1	1.0000	3169.854	0.000319334568000
0	0.0000	3171.953	0.000319334568000
1	1.0000	3174.053	0.000319334568000
0	0.0000	3176.153	0.000319334568000
0	0.0000	3178.254	0.000319334568000
0	0.0000	3180.355	0.000319334568000
0	0.0000	3182.457	0.000319334568000
1	1.0000	3184.560	0.000319334568000
1	1.0000	3186.663	0.000319334568000
0	0.0000	3188.767	0.000319334568000
0	0.0000	3190.871	0.000319334568000
0	0.0000	3192.976	0.000319334568000
0	0.0000	3195.082	0.000319334568000
1	1.0000	3197.188	0.000319334568000
0	0.0000	3199.295	0.000319334568000
0	0.0000	3201.403	0.000319334568000
0	0.0000	3203.511	0.000319334568000
0	0.0000	3205.620	0.000319334568000
1	1.0000	3207.729	0.000319334568000
0	0.0000	3209.839	0.000319334568000
0	0.0000	3211.950	0.000319334568000
0	0.0000	3214.061	0.000319334568000
0	0.0000	3216.173	0.000319334568000
0	0.0000	3218.286	0.000319334568000
0	0.0000	3220.399	0.000319334568000
0	0.0000	3222.512	0.000319334568000
0	0.0000	3224.627	0.000319334568000
0	0.0000	3226.742	0.000319334568000
0	0.0000	3228.857	0.000319334568000
1	1.0000	3230.974	0.000319334568000
0	0.0000	3233.090	0.000319334568000
1	1.0000	3235.208	0.000319334568000
0	0.0000	3237.326	0.000319334568000
0	0.0000	3239.445	0.000319334568000
1	1.0000	3241.564	0.000319334568000
0	0.0000	3243.684	0.000319334568000
0	0.0000	3245.804	0.000319334568000
0	0.0000	3247.926	0.000319334568000
0	0.0000	3250.047	0.000319334568000
0	0.0000	3252.170	0.000319334568000
0	0.0000	3254.293	0.000319334568000
0	0.0000	3256.416	0.000319334568000
0	0.0000	3258.541	0.000319334568000
0	0.0000	3260.665	0.000319334568000
1	1.0000	3262.791	0.000319334568000
0	0.0000	3264.917	0.000319334568000
0	0.0000	3267.044	0.000319334568000
0	0.0000	3269.171	0.000319334568000
0	0.0000	3271.299	0.000319334568000
0	0.0000	3273.428	0.000319334568000
0	0.0000	3275.557	0.000319334568000
0	0.0000	3277.687	0.000319334568000
0	0.0000	3279.817	0.000319334568000
0	0.0000	3281.948	0.000319334568000
1	1.0000	3284.080	0.000319334568000
0	0.0000	3286.212	0.000319334568000
0	0.0000	3288.345	0.000319334568000
0	0.0000	3290.478	0.000319334568000
0	0.0000	3292.613	0.000319334568000
0	0.0000	3294.747	0.000319334568000
0	0.0000	3296.883	0.000319334568000
0	0.0000	3299.019	0.000319334568000
1	1.0000	3301.155	0.000319334568000
0	0.0000	3303.292	0.000319334568000
0	0.0000	3305.430	0.000319334568000
1	1.0000	3307.569	0.000319334568000
0	0.0000	3309.708	0.000319334568000
1	1.0000	3311.848	0.000319334568000
0	0.0000	3313.988	0.000319334568000
0	0.0000	3316.129	0.000319334568000
0	0.0000	3318.270	0.000319334568000
0	0.0000	3320.412	0.000319334568000
0	0.0000	3322.555	0.000319334568000
0	0.0000	3324.699	0.000319334568000
0	0.0000	3326.843	0.000319334568000
0	0.0000	3328.987	0.000319334568000
1	1.0000	3331.133	0.000319334568000
0	0.0000	3333.278	0.000319334568000
0	0.0000	3335.425	0.000319334568000
1	1.0000	3337.572	0.000319334568000
0	0.0000	3339.720	0.000319334568000
0	0.0000	3341.868	0.000319334568000
1	1.0000	3344.017	0.000319334568000
2	1.4142	3346.167	0.000319334568000
0	0.0000	3348.317	0.000319334568000
0	0.0000	3350.468	0.000319334568000
0	0.0000	3352.619	0.000319334568000
0	0.0000	3354.771	0.000319334568000
0	0.0000	3356.924	0.000319334568000
0	0.0000	3359.077	0.000319334568000
0	0.0000	3361.231	0.000319334568000
0	0.0000	3363.386	0.000319334568000
0	0.0000	3365.541	0.000319334568000
0	0.0000	3367.697	0.000319334568000
0	0.0000	3369.853	0.000319334568000
0	0.0000	3372.010	0.000319334568000
1	1.0000	3374.168	0.000319334568000
0	0.0000	3376.326	0.000319334568000
0	0.0000	3378.485	0.000319334568000
0	0.0000	3380.644	0.000319334568000
0	0.0000	3382.804	0.000319334568000
0	0.0000	3384.965	0.000319334568000
1	1.0000	3387.126	0.000319334568000
0	0.0000	3389.288	0.000319334568000
0	0.0000	3391.451	0.000319334568000
0	0.0000	3393.614	0.000319334568000
0	0.0000	3395.778	0.000319334568000
0	0.0000	3397.942	0.000319334568000
1	1.0000	3400.107	0.000319334568000
1	1.0000	3402.273	0.000319334568000
0	0.0000	3404.439	0.000319334568000
0	0.0000	3406.606	0.000319334568000
0	0.0000	3408.773	0.000319334568000
0	0.0000	3410.942	0.000319334568000
0	0.0000	3413.110	0.000319334568000
0	0.0000	3415.280	0.000319334568000
0	0.0000	3417.450	0.000319334568000
0	0.0000	3419.620	0.000319334568000
0	0.0000	3421.791	0.000319334568000
0	0.0000	3423.963	0.000319334568000
0	0.0000	3426.136	0.000319334568000
0	0.0000	3428.309	0.000319334568000
0	0.0000	3430.482	0.000319334568000
0	0.0000	3432.657	0.000319334568000
0	0.0000	3434.832	0.000319334568000
0	0.0000	3437.007	0.000319334568000
0	0.0000	3439.183	0.000319334568000
0	0.0000	3441.360	0.000319334568000
0	0.0000	3443.538	0.000319334568000
0	0.0000	3445.716	0.000319334568000
0	0.0000	3447.894	0.000319334568000
0	0.0000	3450.073	0.000319334568000
0	0.0000	3452.253	0.000319334568000
1	1.0000	3454.434	0.000319334568000
1	1.0000	3456.615	0.000319334568000
1	1.0000	3458.797	0.000319334568000
0	0.0000	3460.979	0.000319334568000
0	0.0000	3463.162	0.000319334568000
0	0.0000	3465.345	0.000319334568000
0	0.0000	3467.530	0.000319334568000
0	0.0000	3469.714	0.000319334568000
0	0.0000	3471.900	0.000319334568000
0	0.0000	3474.086	0.000319334568000
1	1.0000	3476.273	0.000319334568000
1	1.0000	3478.460	0.000319334568000
1	1.0000	3480.648	0.000319334568000
0	0.0000	3482.836	0.000319334568000
0	0.0000	3485.025	0.000319334568000
0	0.0000	3487.215	0.000319334568000
0	0.0000	3489.406	0.000319334568000
0	0.0000	3491.597	0.000319334568000
0	0.0000	3493.788	0.000319334568000
0	0.0000	3495.980	0.000319334568000
1	1.0000	3498.173	0.000319334568000
0	0.0000	3500.367	0.000319334568000
0	0.0000	3502.561	0.000319334568000
0	0.0000	3504.755	0.000319334568000
0	0.0000	3506.951	0.000319334568000
1	1.0000	3509.147	0.000319334568000
0	0.0000	3511.343	0.000319334568000
1	1.0000	3513.540	0.000319334568000
0	0.0000	3515.738	0.000319334568000
0	0.0000	3517.937	0.000319334568000
0	0.0000	3520.136	0.000319334568000
0	0.0000	3522.335	0.000319334568000
1	1.0000	3524.536	0.000319334568000
2	1.4142	3526.736	0.000319334568000
0	0.0000	3528.938	0.000319334568000
0	0.0000	3531.140	0.000319334568000
0	0.0000	3533.343	0.000319334568000
0	0.0000	3535.546	0.000319334568000
0	0.0000	3537.750	0.000319334568000
0	0.0000	3539.955	0.000319334568000
0	0.0000	3542.160	0.000319334568000
0	0.0000	3544.366	0.000319334568000
0	0.0000	3546.572	0.000319334568000
0	0.0000	3548.779	0.000319334568000
0	0.0000	3550.987	0.000319334568000
1	1.0000	3553.195	0.000319334568000
0	0.0000	3555.404	0.000319334568000
0	0.0000	3557.614	0.000319334568000
0	0.0000	3559.824	0.000319334568000
0	0.0000	3562.035	0.000319334568000
1	1.0000	3564.246	0.000319334568000
0	0.0000	3566.458	0.000319334568000
1	1.0000	3568.671	0.000319334568000
0	0.0000	3570.884	0.000319334568000
0	0.0000	3573.098	0.000319334568000
0	0.0000	3575.312	0.000319334568000
2	1.4142	3577.527	0.000319334568000
0	0.0000	3579.743	0.000319334568000
0	0.0000	3581.959	0.000319334568000
0	0.0000	3584.176	0.000319334568000
0	0.0000	3586.394	0.000319334568000
0	0.0000	3588.612	0.000319334568000
0	0.0000	3590.831	0.000319334568000
0	0.0000	3593.050	0.000319334568000
0	0.0000	3595.270	0.000319334568000
0	0.0000	3597.491	0.000319334568000
0	0.0000	3599.712	0.000319334568000
0	0.0000	3601.934	0.000319334568000
0	0.0000	3604.156	0.000319334568000
0	0.0000	3606.380	0.000319334568000
0	0.0000	3608.603	0.000319334568000
0	0.0000	3610.828	0.000319334568000
0	0.0000	3613.053	0.000319334568000
0	0.0000	3615.278	0.000319334568000
0	0.0000	3617.504	0.000319334568000
0	0.0000	3619.731	0.000319334568000
0	0.0000	3621.959	0.000319334568000
0	0.0000	3624.187	0.000319334568000
0	0.0000	3626.416	0.000319334568000
0	0.0000	3628.645	0.000319334568000
0	0.0000	3630.875	0.000319334568000
0	0.0000	3633.105	0.000319334568000
0	0.0000	3635.336	0.000319334568000
0	0.0000	3637.568	0.000319334568000
0	0.0000	3639.801	0.000319334568000
0	0.0000	3642.034	0.000319334568000
0	0.0000	3644.267	0.000319334568000
0	0.0000	3646.502	0.000319334568000
0	0.0000	3648.736	0.000319334568000
0	0.0000	3650.972	0.000319334568000
0	0.0000	3653.208	0.000319334568000
0	0.0000	3655.445	0.000319334568000
0	0.0000	3657.682	0.000319334568000
0	0.0000	3659.920	0.000319334568000
0	0.0000	3662.159	0.000319334568000
0	0.0000	3664.398	0.000319334568000
0	0.0000	3666.638	0.000319334568000
0	0.0000	3668.878	0.000319334568000
0	0.0000	3671.119	0.000319334568000
0	0.0000	3673.361	0.000319334568000
0	0.0000	3675.603	0.000319334568000
1	1.0000	3677.846	0.000319334568000
0	0.0000	3680.089	0.000319334568000
0	0.0000	3682.334	0.000319334568000
0	0.0000	3684.578	0.000319334568000
0	0.0000	3686.824	0.000319334568000
0	0.0000	3689.070	0.000319334568000
0	0.0000	3691.316	0.000319334568000
0	0.0000	3693.564	0.000319334568000
0	0.0000	3695.811	0.000319334568000
0	0.0000	3698.060	0.000319334568000
0	0.0000	3700.309	0.000319334568000
1	1.0000	3702.559	0.000319334568000
0	0.0000	3704.809	0.000319334568000
0	0.0000	3707.060	0.000319334568000
0	0.0000	3709.311	0.000319334568000
1	1.0000	3711.564	0.000319334568000
0	0.0000	3713.816	0.000319334568000
0	0.0000	3716.070	0.000319334568000
0	0.0000	3718.324	0.000319334568000
0	0.0000	3720.578	0.000319334568000
0	0.0000	3722.834	0.000319334568000
0	0.0000	3725.090	0.000319334568000
1	1.0000	3727.346	0.000319334568000
0	0.0000	3729.603	0.000319334568000
0	0.0000	3731.861	0.000319334568000
0	0.0000	3734.119	0.000319334568000
0	0.0000	3736.378	0.000319334568000
0	0.0000	3738.638	0.000319334568000
1	1.0000	3740.898	0.000319334568000
0	0.0000	3743.159	0.000319334568000
0	0.0000	3745.420	0.000319334568000
0	0.0000	3747.682	0.000319334568000
0	0.0000	3749.945	0.000319334568000
1	1.0000	3752.208	0.000319334568000
0	0.0000	3754.472	0.000319334568000
0	0.0000	3756.737	0.000319334568000
1	1.0000	3759.002	0.000319334568000
0	0.0000	3761.268	0.000319334568000
0	0.0000	3763.534	0.000319334568000
0	0.0000	3765.801	0.000319334568000
0	0.0000	3768.069	0.000319334568000
0	0.0000	3770.337	0.000319334568000
0	0.0000	3772.606	0.000319334568000
0	0.0000	3774.875	0.000319334568000
0	0.0000	3777.145	0.000319334568000
0	0.0000	3779.416	0.000319334568000
1	1.0000	3781.687	0.000319334568000
0	0.0000	3783.959	0.000319334568000
1	1.0000	3786.232	0.000319334568000
0	0.0000	3788.505	0.000319334568000
0	0.0000	3790.779	0.000319334568000
0	0.0000	3793.053	0.000319334568000
0	0.0000	3795.328	0.000319334568000
0	0.0000	3797.604	0.000319334568000
0	0.0000	3799.880	0.000319334568000
0	0.0000	3802.157	0.000319334568000
0	0.0000	3804.435	0.000319334568000
0	0.0000	3806.713	0.000319334568000
0	0.0000	3808.992	0.000319334568000
0	0.0000	3811.271	0.000319334568000
0	0.0000	3813.551	0.000319334568000
0	0.0000	3815.832	0.000319334568000
0	0.0000	3818.113	0.000319334568000
0	0.0000	3820.395	0.000319334568000
0	0.0000	3822.677	0.000319334568000
0	0.0000	3824.960	0.000319334568000
0	0.0000	3827.244	0.000319334568000
0	0.0000	3829.528	0.000319334568000
0	0.0000	3831.813	0.000319334568000
1	1.0000	3834.099	0.000319334568000
0	0.0000	3836.385	0.000319334568000
0	0.0000	3838.671	0.000319334568000
1	1.0000	3840.959	0.000319334568000
0	0.0000	3843.247	0.000319334568000
0	0.0000	3845.536	0.000319334568000
0	0.0000	3847.825	0.000319334568000
0	0.0000	3850.115	0.000319334568000
0	0.0000	3852.405	0.000319334568000
0	0.0000	3854.696	0.000319334568000
0	0.0000	3856.988	0.000319334568000
0	0.0000	3859.280	0.000319334568000
0	0.0000	3861.573	0.000319334568000
0	0.0000	3863.867	0.000319334568000
0	0.0000	3866.161	0.000319334568000
0	0.0000	3868.456	0.000319334568000
0	0.0000	3870.751	0.000319334568000
0	0.0000	3873.047	0.000319334568000
0	0.0000	3875.344	0.000319334568000
0	0.0000	3877.641	0.000319334568000
0	0.0000	3879.939	0.000319334568000
0	0.0000	3882.238	0.000319334568000
0	0.0000	3884.537	0.000319334568000
0	0.0000	3886.837	0.000319334568000
0	0.0000	3889.137	0.000319334568000
0	0.0000	3891.438	0.000319334568000
0	0.0000	3893.740	0.000319334568000
0	0.0000	3896.042	0.000319334568000
0	0.0000	3898.345	0.000319334568000
0	0.0000	3900.648	0.000319334568000
0	0.0000	3902.952	0.000319334568000
0	0.0000	3905.257	0.000319334568000
1	1.0000	3907.562	0.000319334568000
0	0.0000	3909.868	0.000319334568000
0	0.0000	3912.175	0.000319334568000
0	0.0000	3914.482	0.000319334568000
0	0.0000	3916.790	0.000319334568000
0	0.0000	3919.098	0.000319334568000
0	0.0000	3921.407	0.000319334568000
0	0.0000	3923.717	0.000319334568000
0	0.0000	3926.027	0.000319334568000
0	0.0000	3928.338	0.000319334568000
0	0.0000	3930.649	0.000319334568000
1	1.0000	3932.962	0.000319334568000
0	0.0000	3935.274	0.000319334568000
0	0.0000	3937.588	0.000319334568000
0	0.0000	3939.902	0.000319334568000
1	1.0000	3942.216	0.000319334568000
0	0.0000	3944.531	0.000319334568000
0	0.0000	3946.847	0.000319334568000
0	0.0000	3949.164	0.000319334568000
0	0.0000	3951.481	0.000319334568000
0	0.0000	3953.798	0.000319334568000
0	0.0000	3956.117	0.000319334568000
0	0.0000	3958.436	0.000319334568000
0	0.0000	3960.755	0.000319334568000
0	0.0000	3963.075	0.000319334568000
0	0.0000	3965.396	0.000319334568000
0	0.0000	3967.717	0.000319334568000
0	0.0000	3970.039	0.000319334568000
0	0.0000	3972.362	0.000319334568000
0	0.0000	3974.685	0.000319334568000
0	0.0000	3977.009	0.000319334568000
0	0.0000	3979.334	0.000319334568000
0	0.0000	3981.659	0.000319334568000
0	0.0000	3983.984	0.000319334568000
0	0.0000	3986.311	0.000319334568000
0	0.0000	3988.638	0.000319334568000
0	0.0000	3990.965	0.000319334568000
1	1.0000	3993.293	0.000319334568000
0	0.0000	3995.622	0.000319334568000
0	0.0000	3997.952	0.000319334568000
1	1.0000	4000.282	0.000319334568000
0	0.0000	4002.612	0.000319334568000
0	0.0000	4004.944	0.000319334568000
0	0.0000	4007.276	0.000319334568000
0	0.0000	4009.608	0.000319334568000
0	0.0000	4011.941	0.000319334568000
0	0.0000	4014.275	0.000319334568000
0	0.0000	4016.609	0.000319334568000
0	0.0000	4018.944	0.000319334568000
2	1.4142	4021.280	0.000319334568000
0	0.0000	4023.616	0.000319334568000
1	1.0000	4025.953	0.000319334568000
0	0.0000	4028.290	0.000319334568000
0	0.0000	4030.628	0.000319334568000
0	0.0000	4032.967	0.000319334568000
0	0.0000	4035.306	0.000319334568000
0	0.0000	4037.646	0.000319334568000
0	0.0000	4039.987	0.000319334568000
0	0.0000	4042.328	0.000319334568000
0	0.0000	4044.670	0.000319334568000
0	0.0000	4047.012	0.000319334568000
0	0.0000	4049.355	0.000319334568000
0	0.0000	4051.699	0.000319334568000
0	0.0000	4054.043	0.000319334568000
0	0.0000	4056.388	0.000319334568000
1	1.0000	4058.734	0.000319334568000
0	0.0000	4061.080	0.000319334568000
0	0.0000	4063.426	0.000319334568000
0	0.0000	4065.774	0.000319334568000
0	0.0000	4068.122	0.000319334568000
1	1.0000	4070.470	0.000319334568000
0	0.0000	4072.819	0.000319334568000
0	0.0000	4075.169	0.000319334568000
0	0.0000	4077.520	0.000319334568000
0	0.0000	4079.871	0.000319334568000
0	0.0000	4082.222	0.000319334568000
0	0.0000	4084.575	0.000319334568000
0	0.0000	4086.928	0.000319334568000
0	0.0000	4089.281	0.000319334568000
0	0.0000	4091.635	0.000319334568000
0	0.0000	4093.990	0.000319334568000
0	0.0000	4096.345	0.000319334568000
0	0.0000	4098.701	0.000319334568000
0	0.0000	4101.058	0.000319334568000
0	0.0000	4103.415	0.000319334568000
0	0.0000	4105.773	0.000319334568000
0	0.0000	4108.132	0.000319334568000
0	0.0000	4110.491	0.000319334568000
0	0.0000	4112.850	0.000319334568000
0	0.0000	4115.211	0.000319334568000
0	0.0000	4117.572	0.000319334568000
0	0.0000	4119.933	0.000319334568000
0	0.0000	4122.295	0.000319334568000
0	0.0000	4124.658	0.000319334568000
0	0.0000	4127.022	0.000319334568000
0	0.0000	4129.386	0.000319334568000
0	0.0000	4131.750	0.000319334568000
0	0.0000	4134.116	0.000319334568000
0	0.0000	4136.481	0.000319334568000
0	0.0000	4138.848	0.000319334568000
0	0.0000	4141.215	0.000319334568000
0	0.0000	4143.583	0.000319334568000
0	0.0000	4145.951	0.000319334568000
0	0.0000	4148.320	0.000319334568000
0	0.0000	4150.690	0.000319334568000
0	0.0000	4153.060	0.000319334568000
0	0.0000	4155.431	0.000319334568000
0	0.0000	4157.802	0.000319334568000
1	1.0000	4160.174	0.000319334568000
0	0.0000	4162.547	0.000319334568000
1	1.0000	4164.920	0.000319334568000
0	0.0000	4167.294	0.000319334568000
0	0.0000	4169.669	0.000319334568000
0	0.0000	4172.044	0.000319334568000
0	0.0000	4174.420	0.000319334568000
0	0.0000	4176.796	0.000319334568000
0	0.0000	4179.173	0.000319334568000
0	0.0000	4181.551	0.000319334568000
0	0.0000	4183.929	0.000319334568000
0	0.0000	4186.308	0.000319334568000
0	0.0000	4188.687	0.000319334568000
1	1.0000	4191.067	0.000319334568000
0	0.0000	4193.448	0.000319334568000
0	0.0000	4195.829	0.000319334568000
0	0.0000	4198.211	0.000319334568000
0	0.0000	4200.594	0.000319334568000
0	0.0000	4202.977	0.000319334568000
0	0.0000	4205.361	0.000319334568000
0	0.0000	4207.745	0.000319334568000
0	0.0000	4210.130	0.000319334568000
1	1.0000	4212.516	0.000319334568000
0	0.0000	4214.902	0.000319334568000
0	0.0000	4217.289	0.000319334568000
0	0.0000	4219.677	0.000319334568000
0	0.0000	4222.065	0.000319334568000
2	1.4142	4224.454	0.000319334568000
1	1.0000	4226.843	0.000319334568000
0	0.0000	4229.233	0.000319334568000
0	0.0000	4231.623	0.000319334568000
0	0.0000	4234.015	0.000319334568000
0	0.0000	4236.407	0.000319334568000
1	1.0000	4238.799	0.000319334568000
0	0.0000	4241.192	0.000319334568000
0	0.0000	4243.586	0.000319334568000
0	0.0000	4245.980	0.000319334568000
0	0.0000	4248.375	0.000319334568000
0	0.0000	4250.771	0.000319334568000
1	1.0000	4253.167	0.000319334568000
0	0.0000	4255.564	0.000319334568000
0	0.0000	4257.961	0.000319334568000
0	0.0000	4260.359	0.000319334568000
0	0.0000	4262.758	0.000319334568000
0	0.0000	4265.157	0.000319334568000
0	0.0000	4267.557	0.000319334568000
0	0.0000	4269.957	0.000319334568000
0	0.0000	4272.358	0.000319334568000
0	0.0000	4274.760	0.000319334568000
1	1.0000	4277.162	0.000319334568000
0	0.0000	4279.565	0.000319334568000
0	0.0000	4281.969	0.000319334568000
0	0.0000	4284.373	0.000319334568000
1	1.0000	4286.778	0.000319334568000
0	0.0000	4289.183	0.000319334568000
0	0.0000	4291.589	0.000319334568000
0	0.0000	4293.996	0.000319334568000
0	0.0000	4296.403	0.000319334568000
0	0.0000	4298.811	0.000319334568000
0	0.0000	4301.220	0.000319334568000
0	0.0000	4303.629	0.000319334568000
0	0.0000	4306.039	0.000319334568000
0	0.0000	4308.449	0.000319334568000
0	0.0000	4310.860	0.000319334568000
0	0.0000	4313.272	0.000319334568000
1	1.0000	4315.684	0.000319334568000
0	0.0000	4318.097	0.000319334568000
1	1.0000	4320.510	0.000319334568000
0	0.0000	4322.924	0.000319334568000
0	0.0000	4325.339	0.000319334568000
0	0.0000	4327.754	0.000319334568000
0	0.0000	4330.170	0.000319334568000
0	0.0000	4332.587	0.000319334568000
0	0.0000	4335.004	0.000319334568000
0	0.0000	4337.422	0.000319334568000
1	1.0000	4339.840	0.000319334568000
0	0.0000	4342.259	0.000319334568000
1	1.0000	4344.679	0.000319334568000
0	0.0000	4347.099	0.000319334568000
0	0.0000	4349.520	0.000319334568000
0	0.0000	4351.942	0.000319334568000
0	0.0000	4354.364	0.000319334568000
0	0.0000	4356.786	0.000319334568000
0	0.0000	4359.210	0.000319334568000
0	0.0000	4361.634	0.000319334568000
0	0.0000	4364.058	0.000319334568000
0	0.0000	4366.484	0.000319334568000
0	0.0000	4368.909	0.000319334568000
0	0.0000	4371.336	0.000319334568000
0	0.0000	4373.763	0.000319334568000
0	0.0000	4376.191	0.000319334568000
0	0.0000	4378.619	0.000319334568000
0	0.0000	4381.048	0.000319334568000
0	0.0000	4383.477	0.000319334568000
0	0.0000	4385.908	0.000319334568000
0	0.0000	4388.338	0.000319334568000
0	0.0000	4390.770	0.000319334568000
0	0.0000	4393.202	0.000319334568000
1	1.0000	4395.634	0.000319334568000
0	0.0000	4398.068	0.000319334568000
0	0.0000	4400.501	0.000319334568000
1	1.0000	4402.936	0.000319334568000
0	0.0000	4405.371	0.000319334568000
0	0.0000	4407.807	0.000319334568000
0	0.0000	4410.243	0.000319334568000
1	1.0000	4412.680	0.000319334568000
0	0.0000	4415.118	0.000319334568000
0	0.0000	4417.556	0.000319334568000
1	1.0000	4419.995	0.000319334568000
0	0.0000	4422.434	0.000319334568000
0	0.0000	4424.874	0.000319334568000
0	0.0000	4427.315	0.000319334568000
0	0.0000	4429.756	0.000319334568000
0	0.0000	4432.198	0.000319334568000
0	0.0000	4434.640	0.000319334568000
0	0.0000	4437.084	0.000319334568000
0	0.0000	4439.527	0.000319334568000
0	0.0000	4441.972	0.000319334568000
0	0.0000	4444.417	0.000319334568000
0	0.0000	4446.862	0.000319334568000
0	0.0000	4449.308	0.000319334568000
0	0.0000	4451.755	0.000319334568000
0	0.0000	4454.203	0.000319334568000
0	0.0000	4456.651	0.000319334568000
0	0.0000	4459.100	0.000319334568000
0	0.0000	4461.549	0.000319334568000
0	0.0000	4463.999	0.000319334568000
0	0.0000	4466.449	0.000319334568000
1	1.0000	4468.900	0.000319334568000
0	0.0000	4471.352	0.000319334568000
0	0.0000	4473.805	0.000319334568000
0	0.0000	4476.258	0.000319334568000
1	1.0000	4478.711	0.000319334568000
0	0.0000	4481.166	0.000319334568000
0	0.0000	4483.620	0.000319334568000
0	0.0000	4486.076	0.000319334568000
0	0.0000	4488.532	0.000319334568000
0	0.0000	4490.989	0.000319334568000
0	0.0000	4493.446	0.000319334568000
0	0.0000	4495.904	0.000319334568000
0	0.0000	4498.363	0.000319334568000
0	0.0000	4500.822	0.000319334568000
0	0.0000	4503.282	0.000319334568000
0	0.0000	4505.742	0.000319334568000
0	0.0000	4508.203	0.000319334568000
1	1.0000	4510.665	0.000319334568000
0	0.0000	4513.127	0.000319334568000
0	0.0000	4515.590	0.000319334568000
0	0.0000	4518.054	0.000319334568000
0	0.0000	4520.518	0.000319334568000
0	0.0000	4522.983	0.000319334568000
0	0.0000	4525.448	0.000319334568000
0	0.0000	4527.914	0.000319334568000
0	0.0000	4530.381	0.000319334568000
0	0.0000	4532.848	0.000319334568000
0	0.0000	4535.316	0.000319334568000
0	0.0000	4537.784	0.000319334568000
0	0.0000	4540.253	0.000319334568000
0	0.0000	4542.723	0.000319334568000
